open,high,low,close,volume,market_cap,timestamp,date,rsi,stoch_osc,stoch_osc_signal,adx,adx_pos,adx_neg,ema,ema_200,ichimoku_a,ichimoku_b,ichimoku_base_line,ichimoku_conversion_line,macd,macd_diff,macd_signal,sma,sma_200,bollinger_hband,bollinger_hband_indicator,bollinger_lband,bollinger_lband_indicator,bollinger_mavg,bollinger_pband,bollinger_wband,chaikin,mfi,obv
7989.12044675,8308.45022135,7905.76589842,8245.622933,18009742607.4426,148252589805.02,2019-10-07T23:59:59.999Z,2019-10-07,33.46551925160942,21.021124616783776,14.11073168122194,45.96249055624888,11.268213646052867,36.108634596608866,8482.775415764758,8727.047951500586,8650.365857955,9388.90024023,9136.50631773,8164.22539818,-514.1245492285525,-7.3362975909439,-506.7882516376086,8264.99071877785,8588.140083236993,10501.44694098614,0.0,7116.113811987854,0.0,8808.780376486997,0.3336478502918755,38.43134899849075,0.02095634381181463,28.33820476700859,594957410605.2748
8246.84962925,8332.71517142,8185.7629675,8228.7831528,15592264032.1241,147966069981.65198,2019-10-08T23:59:59.999Z,2019-10-08,33.20137988168892,43.54420639534442,23.86036458181485,46.28707131987215,11.453835497030319,34.83047883190477,8448.90978070279,8722.09009280705,8650.174643505,9388.90024023,9136.12388883,8164.22539818,-489.83526008324225,13.56239324349309,-503.39765332673534,8237.006199168563,8609.164158192343,10293.811846602575,0.0,7126.802380931415,0.0,8710.307113766996,0.3479562608869724,36.35933181581591,0.04340093388989065,37.08647727521641,579365146573.1506
8229.84046087,8627.70620766,8169.29898629,8595.73981722,19384942333.2248,154579656110.395,2019-10-09T23:59:59.999Z,2019-10-09,43.64053753069951,95.98889605777644,53.518075689968015,45.06324149652875,17.075578319893065,31.128827495507068,8468.487118905085,8720.832876134542,8696.59108531,9388.90024023,9126.446117579999,8266.73605304,-435.95012572696396,53.95802207981711,-489.9081478067811,8244.773830965707,8631.963725524494,10040.246555651585,0.0,7213.300156664406,0.0,8626.773356157995,0.48902224005764133,32.76945252038224,0.041491514993377526,46.878216788271544,598750088906.3755
8585.2798473,8625.27283353,8471.93362208,8586.47342543,17618660671.4154,154430515160.222,2019-10-10T23:59:59.999Z,2019-10-10,43.455854572497735,94.82616044304332,78.1197542987212,43.926828089138446,16.445953861173322,29.981020329315495,8484.21862644174,8719.495966177283,8687.81644151,9388.90024023,9108.89682998,8266.73605304,-389.5035346136756,80.32369055448441,-469.82722516816,8278.167106508565,8654.785251240644,9767.368528097482,0.0,7326.661395821509,0.0,8547.014961959496,0.5161668161446756,28.556252014755035,0.08476683924336054,55.67907271939747,581131428234.9601
8585.26280768,8721.78072149,8316.18140086,8321.75671178,19604381101.2277,149685618275.045,2019-10-11T23:59:59.999Z,2019-10-11,38.44989562534903,55.10503359459951,81.97336336513956,43.27608099917229,14.882742139279944,30.78130532802661,8462.557037820174,8715.538361655917,8711.293061817501,9364.760470779998,9108.81281368,8313.773309955,-369.79197133046,80.02820307016003,-449.82017440062003,8283.160760389994,8676.578681528745,9480.355719856989,0.0,7443.878184230004,0.0,8462.116952043496,0.4310769513495852,24.06581647557117,0.05749246026210694,54.685763689757714,561527047133.7324
8315.66465289,8415.24222171,8313.34130028,8336.55527417,14532641604.5306,149965767624.06198,2019-10-12T23:59:59.999Z,2019-10-12,38.8738206836284,56.76588630648762,68.89902678137662,42.67911268501539,14.509595431471903,30.079422695457147,8445.756802666818,8711.767385661034,8688.769274592501,9364.760470779998,9063.76523923,8313.773309955,-348.9537732246863,80.69312094074701,-429.6468941654333,8289.635054632136,8698.336053885243,9077.273840028603,0.0,7673.576380835391,0.0,8375.425110431997,0.4723089644371524,16.759715962892905,-0.005110639754701415,48.01979415634274,576059688738.2631
8336.90223051,8470.98789038,8276.61224603,8321.00574668,13808286058.975,149700817938.865,2019-10-13T23:59:59.999Z,2019-10-13,38.5731935037909,55.02075227118453,55.63055739075702,41.81577239451246,15.203654176006836,28.606081129181938,8429.123328535243,8707.879210148787,8688.493592667499,9364.760470779998,9063.213875379999,8313.773309955,-329.8912866085411,79.80448604551378,-409.6957726540549,8305.122202563565,8719.505751469045,8631.723187305,0.0,7978.295231791994,0.0,8305.009209548498,0.5244809500367099,7.86787755469003,0.017742611436911814,54.189613486157825,562251402679.2881
8320.83224411,8390.20904169,8284.13119151,8374.6864467,15151387859.0232,150680499056.444,2019-10-14T23:59:59.999Z,2019-10-14,40.28993235783258,57.464709588954875,56.41711605554213,41.01409926761687,14.778228336922536,27.805631058007524,8421.865077623877,8704.563859268701,8688.493592667499,9364.760470779998,9063.213875379999,8313.773309955,-306.91462402610705,82.2249189023583,-389.13954292846535,8310.894967283564,8741.033647953695,8588.000099309746,0.0,7997.430321724252,0.0,8292.715210516999,0.6388002557769461,7.1215490052826125,0.10376046302442797,46.76169869855151,577402790538.3113
8373.45825537,8410.71471368,8182.70662559,8205.36931588,15220412631.575,147650082214.972,2019-10-15T23:59:59.999Z,2019-10-15,36.79673592311647,36.715438125601175,49.73363332857998,40.5838697171543,13.879244400306929,28.820135586972604,8392.998976058028,8699.596749384236,8686.044411492501,9364.760470779998,9058.31551303,8313.773309955,-298.92214242122463,72.17392040579261,-371.09606282701725,8301.044441174994,8761.568621830143,8562.142648473045,0.0,7995.125406942951,0.0,8278.634027707998,0.37078926977547694,6.8491642417375695,0.0826656223768445,39.63335682207801,562182377906.7363
8204.67452005,8216.81221666,7985.08963712,8047.52686305,16071646995.521002,144823993562.285,2019-10-16T23:59:59.999Z,2019-10-16,33.85030252674399,17.372351656146314,37.18416645690058,40.729366419144355,13.012870329295684,32.3445960313605,8346.936027656959,8693.10849180877,8681.431758017501,9364.760470779998,9009.428336730001,8353.435179305001,-301.8451272309485,55.40074847685503,-357.2458757078035,8276.364813902852,8781.272955722094,8568.165265965497,0.0,7981.9587189725025,0.0,8275.061992469,0.11185160659469985,7.084013962994984,0.07691201361315453,39.18297604342604,546110730911.21533
8047.81274259,8134.8314486,8000.94263465,8103.91137325,14313052244.0844,145853994297.969,2019-10-17T23:59:59.999Z,2019-10-17,35.82708893946338,24.282092583139587,26.123294121628813,40.86447049956369,12.526324338062414,31.135244586300054,8314.532740402698,8687.245833912664,8653.0183838425,9364.760470779998,8952.60158838,8353.435179305001,-296.1974748894954,48.838720654646465,-345.0361955441419,8265.216199232851,8801.265491107444,8570.058057687993,0.0,7965.272508831005,0.0,8267.6652832595,0.22923640401298398,7.315070556636673,0.0557658216793336,39.12740330812944,560423783155.2997
8100.93361588,8138.41371165,7902.16409743,7973.20744597,15651592610.2237,143517630375.763,2019-10-18T23:59:59.999Z,2019-10-18,33.33989515874809,8.667875498679384,16.774106579321547,41.251016444205185,11.695371607859201,31.843442944365137,8269.022701145004,8680.140974331145,8632.235456545,9364.760470779998,8952.498503629999,8311.97240946,-298.8237303606711,36.96997214677668,-335.7937025074478,8248.592499572851,8820.340612985043,8582.578471172448,0.0,7925.4813244655525,0.0,8254.029897819,0.07263175885579666,7.960925206734755,0.011756836470108169,38.752167933781806,544772190545.076
7973.8037681000005,8082.62930791,7944.7770508,7988.56044241,13797825640.2423,143808163806.88,2019-10-19T23:59:59.999Z,2019-10-19,33.920199765373084,10.541067914415024,14.49701199874445,41.60995196422943,11.227358813549378,30.5691663148972,8231.627733313671,8673.259576003571,8564.755186657501,9364.760470779998,8817.537963855,8311.97240946,-296.2511988302176,31.63400294178416,-327.8852017720018,8236.95392194428,8835.884026054844,8590.90680587469,0.0,7905.590466440308,0.0,8248.2486361575,0.12106814210525103,8.308628530306308,0.002178665379815384,44.54634856091906,558570016185.3182
7997.8070221,8281.81863723,7949.43922655,8222.07826034,15504249442.1065,148026597063.944,2019-10-20T23:59:59.999Z,2019-10-20,42.16686422884315,39.03217108082729,19.41370483130702,40.58846013816627,15.811448663343436,27.691772110260697,8230.354470250515,8668.770209678562,8237.184799582501,9364.760470779998,8287.79360526,8186.575993905,-272.2313986358131,44.52304250895094,-316.75444114476403,8253.662657762852,8852.129308280444,8586.83432365415,0.0,7902.484000632846,0.0,8244.659162143498,0.4670038852267854,8.300528979579818,-0.016647168930374583,50.87122438825306,574074265627.4247
8225.11518823,8296.69397668,8196.41634287,8243.72113905,15868748865.705,148432733155.222,2019-10-21T23:59:59.999Z,2019-10-21,42.87838853292698,41.67278110198457,30.41534003240875,39.54608128998233,15.782447668744826,26.87002444499656,8232.136692757113,8664.540865692208,8231.42286764,9364.760470779998,8276.269741375,8186.575993905,-248.58361729141143,54.53665908268209,-303.1202763740935,8253.526815337851,8868.733920036793,8578.856592037535,0.0,7900.506178014462,0.0,8239.681385025999,0.505955261381861,8.232726270894904,-0.01126754609010099,50.443541637380164,589943014493.1296
8243.40209165,8296.65115115,8074.46280468,8078.20332194,16803377856.538,145469660005.416,2019-10-22T23:59:59.999Z,2019-10-22,38.933367067451144,21.478239867559484,34.06106401679023,39.01960421414001,14.738804867718608,28.722727826676426,8211.612243314832,8658.706661276763,8216.354573465,9364.760470779998,8276.269741375,8156.439405555,-240.42699204983,50.15462745941085,-290.58161950924085,8242.771113133565,8883.941531145943,8562.406230125265,0.0,7885.472707634733,0.0,8223.939468879998,0.284711286857511,8.231256140102923,-0.10612881553308554,43.245552380911455,573139636636.5917
8076.22846601,8092.99949202,7469.32269922,7514.67201276,21942878957.5397,135337364281.804,2019-10-23T23:59:59.999Z,2019-10-23,29.112524221020678,3.6208250283556502,22.257281999299693,40.025602731593075,12.283418864505396,40.101900826737754,8118.686879240854,8647.323231938288,8017.7852084025,9184.04243976,8095.551710355,7940.01870645,-276.25062950682695,11.46479200193113,-287.7154215087581,8165.551984243566,8896.215805269794,8644.228754812299,0.0,7729.118186360703,1.0,8186.6734705865,-0.2343390853452321,11.178051399502523,-0.15590330732862553,34.265991486785154,551196757679.052
7509.72818274,7532.86765606,7446.98855091,7493.48873154,16268708848.7612,134968410276.47801,2019-10-24T23:59:59.999Z,2019-10-24,28.81824862623766,3.6476675730478667,9.582244156320792,41.0003287036663,11.987283088062851,39.76208070679588,8035.327126214074,8635.842291635818,7978.1129499975,9172.875365605,8084.3846362,7871.8412637950005,-302.8592610076994,-12.115071599152998,-290.7441894085464,8087.481648965709,8907.688763976794,8699.054378798002,0.0,7603.047511407999,1.0,8151.050945103001,-0.0999617640434123,13.446203131001944,-0.15039294110525048,26.527760156324177,534928048830.2908
7490.70317641,8691.53999754,7479.98432283,8660.70063696,28705065488.2505,156006603607.064,2019-10-25T23:59:59.999Z,2019-10-25,55.5061924800979,97.52205016003909,34.93018092048066,38.668848346209266,34.4120162750919,29.1024579391109,8118.710260980198,8636.089638355463,8076.8244552125,9172.875365605,8084.3846362,8069.264274225,-227.14417060014785,50.88001504671888,-278.0241856468667,8111.691929335708,8924.543411959645,8767.834412819706,0.0,7585.1874881612985,0.0,8176.510950490502,0.9094118678821663,14.463955736370188,-0.06628831962497014,38.07294681850674,563633114318.5413
8667.57715496,10021.743983,8662.62237955,9244.97220867,44496255608.7526,166547360781.636,2019-10-26T23:59:59.999Z,2019-10-26,62.98702841738392,69.83124048797626,57.00031940702086,38.68310293111047,49.919649308309815,21.975245141917632,8268.878520672171,8642.148171393419,8734.366266955,9172.875365605,8734.366266955,8734.366266955,-118.62613483844507,127.51844064673736,-246.14457548518243,8176.578853228566,8944.743481110645,8984.398028467465,1.0,7494.305497492537,0.0,8239.35176298,1.1748711404063263,18.085069964727335,-0.052538320158841606,51.92491868898262,608129369927.2938
9241.70707513,9749.52966634,9112.54182017,9551.7149631,32593129500.7442,172087039875.447,2019-10-27T23:59:59.999Z,2019-10-27,66.20003117915152,81.7447119815001,83.0326675431716,38.696339331375874,44.43488478720494,19.56078417179803,8439.923379662549,8651.198587231296,8734.366266955,9172.875365605,8734.366266955,8734.366266955,-7.7835094884121645,190.68885279741625,-198.4723622858284,8264.486654401424,8965.879296582645,9244.064019391571,1.0,7365.248709578432,0.0,8304.656364485001,1.1637473050712077,22.623636997768195,-0.05064247392758319,55.83140332268513,640722499428.0381
9565.10188348,9805.11808945,9256.14838876,9256.14838876,30948255331.8234,166777392742.458,2019-10-28T23:59:59.999Z,2019-10-28,60.72958040989239,70.26530812604035,73.94708686517203,38.777966456043785,41.2600268229393,17.750680760681607,8548.753380875542,8657.217988241533,8734.366266955,9021.313315655,8734.366266955,8734.366266955,55.5697438668376,203.23368492213282,-147.66394105529523,8327.448221691424,8986.837600164296,9381.621045162266,0.0,7330.4282074037355,0.0,8356.024626283,0.9388294195979263,24.547472386650448,-0.11016656194712243,52.19763855843856,609774244096.2147
9248.440562200001,9516.18104772,9232.64808578,9427.68758384,28426779937.4131,169883866262.332,2019-10-29T23:59:59.999Z,2019-10-29,62.658226721238094,76.92765721528009,76.31255910760663,38.78207145622286,39.24031470845604,17.287493622626933,8665.94460793747,8664.884352376841,8734.366266955,9021.313315655,8734.366266955,8734.366266955,118.2562485946637,212.73615171996715,-94.47990312530344,8414.756669402852,9008.528343523445,9521.510918341099,0.0,7273.733110886901,0.0,8397.622014614,0.9582595156024952,26.766837130112453,-0.12244919694022675,49.45397728759918,638201024033.6278
9422.4633254,9426.87421747,9085.370356799998,9205.72655905,27706531577.461002,165899500650.49,2019-10-30T23:59:59.999Z,2019-10-30,58.64480641926431,68.30699282037762,71.83331938723246,38.32769473926942,36.89227576931755,18.827485006053017,8737.915534752474,8670.265866871101,8734.366266955,8948.650041354998,8734.366266955,8734.366266955,148.3156648671793,194.23645439398618,-45.920789526806885,8497.485219117138,9029.074043504896,9604.495017945672,0.0,7252.67432464433,0.0,8428.584671295,0.8304426608578285,27.90291353791429,-0.15992894952267872,47.23653628107921,610494492456.1667
9202.45758879,9383.16089153,9028.71744031,9199.58483269,26583653946.6317,165804227834.59,2019-10-31T23:59:59.999Z,2019-10-31,58.53308501578842,68.06845651966908,71.10103551844203,37.728135414603045,34.58468136879824,18.64960298555132,8799.471441144144,8675.532722252385,8734.366266955,8944.621212555001,8734.366266955,8734.366266955,169.6863442899521,172.4857070534072,-2.799362763455086,8575.747609077138,9049.233355834143,9693.8135116513,0.0,7251.138643029699,0.0,8472.4760773405,0.797669069547437,28.830708358734658,-0.11462099316794526,45.1641726791482,583910838509.535
9193.99198943,9275.65727074,9132.04757639,9261.104352,24324691031.33,166928044163.92,2019-11-01T23:59:59.999Z,2019-11-01,59.368075210436125,70.45779099949047,68.94441344651216,37.17140175598427,33.66585147197012,18.154128917007224,8861.022495924924,8681.359305632957,8734.366266955,8944.621212555001,8734.366266955,8734.366266955,189.4035465827801,153.76232747698816,35.641219105791954,8667.740245222138,9070.203335232743,9785.119433156522,0.0,7252.287629307475,0.0,8518.703531231999,0.793110983382238,29.732597155928275,-0.049145900932698994,51.072320684149744,608235529540.865
9259.78300285,9377.48656728,9249.58772699,9324.71776331,21242676385.3271,168090392934.699,2019-11-02T23:59:59.999Z,2019-11-02,60.25919631727706,72.9284493974558,70.48489897220487,36.842986205511316,34.80764645904181,17.703035376460775,8922.848531576268,8687.760882326262,8742.615209935,8944.621212555001,8734.366266955,8750.864152915,207.7676262433979,137.70112571008474,70.06650053331315,8763.180053857852,9090.649126954644,9878.793618727748,0.0,7258.984645399251,0.0,8568.8891320635,0.7885052455890368,30.573495968404636,-0.022923705728753078,52.44072571138045,629478205926.1921
9324.78683223,9379.80687235,9141.25199093,9235.35487947,21132220847.4905,166495319475.216,2019-11-03T23:59:59.999Z,2019-11-03,58.32406563973039,69.45771649885727,70.94798563193427,36.14618848377345,33.152944851537804,19.02034027818729,8964.516044628766,8693.209578815255,9038.274724115,8944.238783655,8734.366266955,9342.183181274999,212.6590526085729,114.0740416602078,98.5850109483651,8835.55695522428,9110.566210409295,9949.73219807006,0.0,7274.112909333939,0.0,8611.922553702,0.7330048704584167,31.06878019456823,-0.05652535471954114,47.35292165458568,608345985078.7017
9235.60706498,9505.05167619,9191.48573922,9412.61187106,26170255634.422,169706332936.354,2019-11-04T23:59:59.999Z,2019-11-04,60.999463792061896,76.34213702986342,72.90943430872525,35.754319671762815,33.58100224199181,17.821103661898974,9024.262154819598,8700.367810578884,9075.6420159175,8934.561012405,8734.366266955,9416.91776488,228.2080605986248,103.69843972020774,124.50962087841705,8919.049150367851,9131.137341270545,10039.882527409634,0.0,7304.686835512362,0.0,8672.284681460998,0.7706669916862413,31.539505359462904,-0.005159505826913399,49.17136603346156,634516240713.1237
9413.00494286,9457.41843455,9256.93201502,9342.52717939,26198609047.8397,168459778835.171,2019-11-05T23:59:59.999Z,2019-11-05,59.37645155786107,73.62014290193527,73.13999881021842,35.390441489181505,32.183783320577966,17.079613486666908,9066.697491428986,8706.757456039692,9075.6420159175,8917.011724805001,8734.366266955,9416.91776488,232.1988685419583,86.15139813083297,146.04747041112532,9009.357997328565,9151.330914086844,10102.807059321916,0.0,7371.262335234081,0.0,8737.034697277999,0.7216666916607771,31.26397935604904,0.0025956426934262934,47.61707759481331,608317631665.2839
9340.86427973,9423.23703723,9305.90931362,9360.87991187,23133895764.6078,168806151582.738,2019-11-06T23:59:59.999Z,2019-11-06,59.67899612789241,74.33293807662508,74.76507266947435,35.05255460535601,31.36141416950638,16.643190363140583,9105.921814154455,8713.266137192233,9003.407755485,8916.927708505,8734.366266955,9272.449244014999,234.14346460944944,70.4767953586593,163.66666925079014,9141.229990122136,9171.445882984694,10159.001216031938,0.0,7440.765032386059,0.0,8799.883124208998,0.7063826502774884,30.88945779481833,-0.01663266571264488,53.208389470689426,631451527429.8917
9352.39346741,9368.47622343,9202.35313712,9267.56114253,22700383838.5234,167138722904.034,2019-11-07T23:59:59.999Z,2019-11-07,57.340555464373544,70.3283181219597,72.76046636683976,34.28934744112994,30.1853266933723,18.3567590471154,9127.473724604528,8718.781510379673,9000.6254126025,8871.880134055002,8734.366266955,9266.88455825,225.5544746339565,49.51024430653308,176.0442303274234,9267.949448049992,9191.211031431345,10182.748935374924,0.0,7546.452682699071,0.0,8864.600809036998,0.6528509298164025,29.739593575249167,-0.013586000816851181,51.87987525636262,608751143591.3683
9265.36833744,9272.75941894,8775.53408279,8804.88071936,24333037836.1548,158808570728.683,2019-11-08T23:59:59.999Z,2019-11-08,47.41948596875406,10.466932425243783,51.70939620794261,32.01617133297262,26.93004210463426,25.634390895619124,9084.461323905258,8719.638218926742,8937.3295732225,8871.328770205,8734.366266955,9140.29287949,179.34580799419382,2.641262133416319,176.7045458607775,9278.248025364279,9208.238607977695,10161.631234540722,0.0,7649.2024112282725,0.0,8905.416822884497,0.4599844968376268,28.212366397675982,-0.046478341812528044,45.45041488141671,584418105755.2135
8809.46919831,8891.81831071,8793.16349154,8813.58248677,17578630605.9219,158981489715.40698,2019-11-09T23:59:59.999Z,2019-11-09,47.60310309825627,3.6955123364269764,28.16358762787658,29.90536494682653,26.323465188892666,25.056997451302777,9048.344145620556,8720.572987761005,8937.3295732225,8871.328770205,8734.366266955,9140.29287949,141.79276790749282,-27.929422362627747,169.72219027012056,9247.434473799995,9224.444710108994,10152.72446228689,0.0,7717.259606125102,0.0,8934.992034205996,0.4501493330405375,27.25760523163369,-0.0869815693123782,36.40070871897159,601996736361.1354
8812.48953287,9103.82584426,8806.16233361,9055.52605732,20587919881.0251,163364406731.87,2019-11-10T23:59:59.999Z,2019-11-10,52.56325054114695,27.194670150161087,13.785704970610377,28.58703509060965,29.38553726286114,23.348186649644042,9049.301733847149,8723.905854124776,8937.3295732225,8866.430407855,8734.366266955,9140.29287949,130.05534021497988,-31.733480044112554,161.78882025909243,9211.992409101422,9242.398007186493,10151.854610064465,0.0,7799.309950174529,0.0,8975.582280119497,0.5339818319131261,26.2104962827951,-0.0566672850974631,33.90683010100146,622584656242.1605
9056.91770059,9081.27928096,8700.60878725,8757.78854226,20265510765.3146,158009772437.163,2019-11-11T23:59:59.999Z,2019-11-11,46.703937847066115,7.010998017152802,12.63372683458005,26.988226518066273,26.862521164084363,23.72426131356006,9010.433308302196,8724.24299530025,8918.5982493375,8817.543231555,8734.366266955,9102.83023172,95.62609691588841,-52.93017867456322,148.55627559045163,9176.395277208565,9260.134372104694,10117.45470250571,0.0,7901.668379765284,0.0,9009.561541135497,0.38637306932912563,24.593719823364076,-0.05220221505726522,35.16531516159833,602319145476.846
8759.75190096,8853.76817777,8685.42814321,8815.66253925,20309769107.2552,159068712900.41,2019-11-12T23:59:59.999Z,2019-11-12,47.91921842054349,15.889538403868315,16.69840219039383,25.448723591306788,25.807280523625252,23.146549055389578,8984.46387242857,8725.15264250373,8914.803088327499,8760.716483205,8734.366266955,9095.2399097,72.17859156206032,-61.10214722271306,133.28073878477338,9132.679202594993,9277.815943743593,9952.72376961605,0.0,8196.498365303944,0.0,9074.611067459997,0.35255393323989365,19.353175483295704,0.006922859587612332,36.22046523278001,622628914584.1012
8812.03362864,8836.84179047,8761.6511216,8808.2625823,17545755404.6043,158949942842.02402,2019-11-13T23:59:59.999Z,2019-11-13,47.76922919365222,14.98669012630674,12.62907551577571,24.01918515931584,25.32867421839361,22.717287075921362,8960.970367078095,8725.979607078818,8902.8947779175,8760.613398455,8734.366266955,9071.42328888,52.39518092630169,-64.70844628677736,117.10362721307905,9104.288918541422,9295.515801337793,9658.031467016663,0.0,8622.66805297933,0.0,9140.349759997996,0.17925544480749595,11.327393822154562,0.01256652769418401,42.92954431912947,605083159179.497
8811.93633174,8826.94365923,8692.55188007,8708.09509517,19084739974.5708,157160974643.863,2019-11-14T23:59:59.999Z,2019-11-14,45.68472109106542,2.765532106867057,11.213920212347128,22.41464837382416,24.455683906240807,23.70644011327551,8927.253664157015,8725.801651736441,8894.349428587499,8734.366266955,8734.366266955,9054.33259022,28.307692925793162,-71.03674742982872,99.34444035562188,9069.182508718564,9312.630581772542,9651.962107049441,0.0,8633.476858767548,0.0,9142.719482908495,0.0732639343852323,11.139850130870375,-0.07180204605106284,44.134595819208215,585998419204.9261
8705.70810061,8730.873426600001,8484.84418485,8491.99201234,21796856471.0897,153277483625.53302,2019-11-15T23:59:59.999Z,2019-11-15,41.47933383910974,0.7006248778482979,6.150949037007123,21.474555912089194,22.899631672749333,27.56974137696247,8869.21877724808,8723.475187662845,8830.5132355475,8734.366266955,8734.366266955,8926.66020414,-8.12585776105334,-85.97623849334018,77.85038073228684,9014.245913028566,9328.853779146944,9684.946651846281,0.0,8525.194294337709,1.0,9105.070473091995,-0.028628768704583425,12.737434168532378,-0.10521912310062438,36.537523488020746,564201562733.8364
8491.16631667,8591.99724097,8473.97406353,8550.76055694,16495389808.4135,154354054193.602,2019-11-16T23:59:59.999Z,2019-11-16,43.01557653580919,7.447207898530949,3.6377882944151927,20.640263310137584,22.170858906715203,26.98545406492788,8826.757681207002,8721.756634123314,8803.866504095,8734.366266955,8734.366266955,8873.366741235,-31.889971034664995,-87.79228141356147,55.90231037889647,8958.963255430706,9344.853948448243,9644.760764101353,0.0,8465.284741466636,0.0,9055.022752783994,0.07246931165453313,13.025654985483982,-0.1250956448480442,29.924853736022015,580696952542.2499
8549.47090893,8727.78922661,8500.96788688,8577.9757816,18668638896.6252,154861842424.932,2019-11-17T23:59:59.999Z,2019-11-17,43.75196938552734,10.086701213664556,6.078177996681025,19.283169512599443,24.50036220114092,25.31785429680287,8793.586761259403,8720.325978874327,8761.633110425,8734.366266955,8734.366266955,8788.899953895001,-47.97414475439473,-83.10116410663296,35.127019352238236,8912.007605582849,9360.730341902794,9638.055123977481,0.0,8404.17312087451,0.0,9021.114122425995,0.14085841295067997,13.677711936218707,-0.07238222162764663,36.396840758955115,599365591438.8751
8573.98009164,8653.28015751,8273.57288734,8309.28598342,21579470673.406002,150025712267.12698,2019-11-18T23:59:59.999Z,2019-11-18,38.46675196171653,3.0167023193326594,6.850203810509146,18.85278203182032,22.044459098579473,28.783039086933794,8729.01332421415,8716.2360286708,8711.5328163775,8734.366266955,8734.366266955,8688.6993658,-81.46293547504501,-93.2719638618266,11.809028386781584,8833.198613608563,9374.750353461093,9625.790320011864,0.0,8304.597764798127,0.0,8965.194042404995,0.0035484749012343357,14.736909753035466,-0.13798691543561362,27.788187657864086,577786120765.4691
8305.13429095,8408.51612757,8099.96336899,8206.14591807,21083613815.9481,148178376842.59,2019-11-19T23:59:59.999Z,2019-11-19,36.637185207189056,8.024231995882358,7.04254517629295,19.00154364089861,20.266647101533415,30.999427787448887,8659.297670061596,8711.160505182235,8670.742738945,8734.366266955,8750.864152915,8590.621324975,-114.99993700233426,-101.44717231129268,-13.552764691041586,8752.028523514276,9386.939636016794,9643.264088446487,0.0,8187.165932265501,0.0,8915.215010355994,0.013034825793804397,16.332731790423104,-0.13638329728626136,28.578520056114172,556702506949.521
8203.61317991,8237.23987375,8010.51190064,8027.26824331,20764300436.8365,144962727397.799,2019-11-20T23:59:59.999Z,2019-11-20,33.648110014823885,1.2339309942674486,4.091621769827247,19.404060548061953,19.05085001376481,31.506570701571068,8575.02707982805,8704.355607054154,8724.133990512499,8734.366266955,9016.12794182,8432.140039205,-154.23426909713635,-112.5452035248758,-41.68906557226054,8656.770547188562,9397.920139874994,9667.665670949125,0.0,8045.532690824869,1.0,8856.599180886997,-0.011259525414167951,18.315528872808244,-0.17764394534562972,20.335157381366727,535938206512.6845
8023.64468729,8110.09813105,7597.38160764,7642.74994484,22514243371.4685,138031885378.78302,2019-11-21T23:59:59.999Z,2019-11-21,28.30262608317483,2.7079466430796986,3.988703211076261,20.794507859590375,16.62239685107788,37.761652410161275,8450.723461829644,8693.792366634112,8459.180773799999,8734.366266955,8701.249848545,8217.111699055,-213.88958706534504,-137.7604171944676,-76.12916987087745,8540.71260449642,9407.155347452894,9720.985246784458,0.0,7830.377674273535,1.0,8775.681460528996,-0.09924202788648837,21.54371237167668,-0.26802073933797566,20.632235045140746,513423963141.216
7643.56942455,7697.38271398,6936.70659892,7296.57756843,34242315784.8124,131791783672.11,2019-11-22T23:59:59.999Z,2019-11-22,24.525177261269903,16.605960668008347,6.849279435118258,23.157304833641906,13.809786947002095,46.06831564056802,8296.837342709692,8679.889731826112,8126.36873663,8479.22529096,8370.912344184999,7881.825129075,-285.80548630317026,-167.74105314583426,-118.06443315733601,8432.976665144277,9414.904200277893,9783.205113260445,0.0,7565.3437883095485,1.0,8674.274450784997,-0.1211826081531492,25.568263230940154,-0.2727720992283772,20.359143070897872,479181647356.4036
7296.16442479,7442.25893278,7151.41781411,7397.7968154,21008924417.7026,133636205957.351,2019-11-23T23:59:59.999Z,2019-11-23,27.56921763008681,21.276642596917153,13.530183302668162,25.351330595261178,12.910303806958465,43.06771372194864,8176.965272401733,8667.132588379087,8030.11691804,8479.22529096,8226.44382332,7833.7900127600005,-330.81833938017644,-170.20312497827234,-160.6152144019041,8331.849117189277,9422.745676773493,9790.236685607597,0.0,7374.556409555397,0.0,8582.396547581497,0.009620646438602012,28.14691983363241,-0.22917285170884716,26.64258437981998,500190571774.1062
7398.63390574,7408.57736944,7029.28912726,7047.91688176,30433517289.4688,127327398565.035,2019-11-24T23:59:59.999Z,2019-11-24,23.970368553308305,5.185661636527644,14.35608830048414,27.553337037310506,11.828304912442908,42.15685513816215,8026.425486982836,8651.02098930825,8026.56352516,8479.22529096,8220.879137554999,7832.247912765,-390.2254601225577,-183.68819657652287,-206.53726354603484,8188.448461792134,9428.072974567995,9781.748245906145,0.0,7146.575350326848,1.0,8464.161798116496,-0.03743908748164295,31.133300123890518,-0.31367248630221806,18.85224268365586,469757054484.6374
